hora_dia,dia_semana,mes,es_finde,es_punta,urgencia,zona_incidente,base_nombre,base_zona,distancia_km,carga_zona,unidades_libres,tiempo_real_min,urgencia_cod,zona_cod,base_zona_cod,hora_sin,hora_cos
21.527886944745866,5,10,1,0,media,norte,A032 Alfahuir,norte,5.922,1,3,5.47,1,1,1,-0.6029531543822555,0.7977765938033579
20.306981052725558,5,9,1,0,grave,norte,A033 Campanar,centro,7.151,2,1,8.65,2,1,0,-0.8230896287549819,0.5679114922556031
4.387521324941422,3,8,0,0,media,norte,A053 Manises,oeste,6.448,1,1,9.06,1,1,4,0.9122118132137623,0.4097189376063302
22.951005156320672,1,7,0,0,grave,norte,B043 Quart,oeste,13.33,1,1,15.89,2,1,4,-0.271187171038908,0.9625266324959086
9.0402345703071,4,9,0,1,media,oeste,A055 Silla,sur,6.142,1,2,10.4,1,4,2,0.6996194631676336,-0.7145156448651298
8.141775868172072,4,5,0,1,leve,sur,A033 Campanar,centro,7.095,5,2,10.62,0,2,0,0.8468747713722018,-0.5317923670129922
1.498351854666728,1,10,0,0,leve,centro,A013 Sagunto,norte,2.874,2,1,6.58,0,0,1,0.38228475803570494,0.9240445680667045
11.668167698517191,6,8,1,0,leve,norte,A041 General,centro,9.499,4,1,14.14,0,1,0,0.08676426217521627,-0.9962288706964832
2.616326775382289,0,8,0,0,media,sur,A041 General,centro,9.764,1,3,10.07,1,2,0,0.6326364180213878,0.7744489412434288
5.964955702258224,6,7,1,0,grave,sur,A031 Malvarrosa,este,6.277,2,2,7.48,2,2,3,0.9999579138756218,0.009174446986842527
7.606622922414753,5,11,1,0,leve,sur,B043 Quart,oeste,4.221,3,1,4.35,0,2,4,0.9128388534627818,-0.4083200063782742
19.411831763800418,4,4,0,1,media,centro,B036 Arabista,centro,2.132,1,2,7.72,1,0,0,-0.9324658874024316,0.3612580363546196
21.011727609501516,6,5,1,0,media,centro,B036 Arabista,centro,2.945,3,1,5.51,1,0,0,-0.7049324352780519,0.7092744614695746
7.259191619075272,4,9,0,0,grave,centro,B051 Massamagrell,norte,5.872,5,3,11.71,2,0,1,0.9461538894594456,-0.3237171874657928
20.608754909869774,1,6,0,0,grave,norte,B035 Peset,centro,5.808,3,2,6.12,2,1,0,-0.775701500147156,0.6310999783468954
20.573542496874985,2,11,0,0,grave,centro,A033 Campanar,centro,2.449,3,1,4.8,2,0,0,-0.7814863082946933,0.62392239096536
18.351622809236964,0,5,0,1,media,este,A055 Silla,sur,2.173,0,2,3.52,1,3,2,-0.99576596320026,0.09192467857903203
3.520682736364357,2,5,0,0,media,centro,A013 Sagunto,norte,6.323,4,1,12.01,1,0,1,0.7966379713228091,0.6044567334778224
16.567748325617494,5,11,1,0,grave,oeste,B043 Quart,oeste,7.105,1,2,6.8,2,4,4,-0.930521315632261,-0.3662377385715541
22.680577549933652,2,6,0,0,leve,centro,A031 Malvarrosa,este,4.578,9,3,11.69,0,0,3,-0.33859565311357065,0.9409319761239887
16.38097149041177,2,7,0,0,media,centro,A013 Sagunto,norte,4.933,2,2,7.61,1,0,1,-0.911507909905799,-0.411282543003179
7.958804378588015,4,5,0,0,leve,norte,A031 Malvarrosa,este,6.036,0,2,6.82,0,1,3,0.8713674276720755,-0.490631028362608
12.01390361833995,5,4,1,0,grave,centro,A013 Sagunto,norte,3.324,4,1,5.31,2,0,1,-0.0036399507317795648,-0.9999933753573922
15.497401040425288,0,8,0,0,grave,oeste,B035 Peset,centro,10.747,3,2,15.08,2,4,0,-0.7929389517363665,-0.6093010904464493
12.253689809484086,2,2,0,0,grave,centro,A055 Silla,sur,3.469,1,1,5.72,2,0,2,-0.0663670201707928,-0.997795278919303
2.8788706015432757,0,11,0,0,media,norte,A055 Silla,sur,8.467,5,2,13.0,1,1,2,0.684331537608855,0.7291709995837055
7.4895370716484955,4,9,0,0,leve,oeste,A053 Manises,oeste,8.138,2,3,13.08,0,4,4,0.924924307154662,-0.3801513199167779
19.25750473328718,0,3,0,1,grave,norte,A053 Manises,oeste,8.681,1,1,12.72,2,1,4,-0.9462967590077832,0.32329931006942375
20.67403310629242,4,8,0,0,media,centro,A031 Malvarrosa,este,3.021,2,3,6.34,1,0,3,-0.7648033845486539,0.6442637526533087
3.2952007851736855,1,8,0,0,media,centro,B043 Quart,oeste,3.152,6,2,7.34,1,0,4,0.759589378630946,0.6504029334735917
22.857282057569392,1,3,0,0,media,norte,B043 Quart,oeste,9.223,2,1,13.73,1,1,4,-0.29472035067060354,0.9555835467925327
7.891742828366624,6,4,1,0,leve,centro,A055 Silla,sur,4.537,4,1,13.77,0,0,2,0.8798465433017524,-0.47525788814069936
15.89552972953728,0,6,0,0,leve,norte,B051 Massamagrell,norte,10.996,3,2,17.87,0,1,1,-0.8520280931687586,-0.5234960634534028
18.043803502960348,2,8,0,1,media,este,B043 Quart,oeste,6.151,2,2,7.83,1,3,4,-0.9999342463019635,0.011467478908817826
19.486709631309203,0,8,0,1,leve,este,A031 Malvarrosa,este,6.278,1,2,12.8,0,3,3,-0.9252054501599318,0.3794665663722668
22.697992853422324,3,7,0,0,leve,centro,B031 Nazaret,este,2.618,3,2,5.5,0,0,3,-0.33430214271005476,0.9424659555546111
7.5100691526917425,3,9,0,0,grave,centro,B035 Peset,centro,2.464,6,2,7.38,2,0,0,0.9228675326215308,-0.3851175369066538
20.60415490923731,2,9,0,0,media,centro,B036 Arabista,centro,4.547,2,0,8.67,1,0,0,-0.7764609568789695,0.6301653611891049
3.160485682468969,0,8,0,0,media,sur,B036 Arabista,centro,5.483,4,2,5.79,1,2,0,0.7361831468780115,0.6767823684559078
16.920981752486227,2,9,0,0,grave,norte,A031 Malvarrosa,este,6.44,1,2,6.96,2,1,3,-0.9603653608652726,-0.27874428003120477
17.80746550833566,4,5,0,1,grave,este,A031 Malvarrosa,este,8.928,2,2,14.14,2,3,3,-0.9987299161613924,-0.050384070540777585
16.26535778883169,5,11,1,0,leve,sur,A053 Manises,oeste,12.297,0,1,15.53,0,2,4,-0.8986437797801189,-0.4386791048847678
6.055553667243672,3,8,0,0,grave,centro,A013 Sagunto,norte,3.665,3,1,9.37,2,0,1,0.9998942391168905,-0.014543403344973109
20.95303552836488,3,10,0,0,media,sur,B036 Arabista,centro,6.214,0,3,6.41,1,2,0,-0.7157471835868628,0.6983594842110141
4.05260312088948,1,7,0,0,leve,centro,A055 Silla,sur,3.027,2,3,6.28,0,0,2,0.8728287975931378,0.48802652601279506
1.28723499649994,1,3,0,0,media,centro,B036 Arabista,centro,4.728,2,3,9.01,1,0,0,0.3306548156900306,0.9437517644280152
17.21915977468589,1,7,0,1,media,centro,A031 Malvarrosa,este,3.148,1,2,9.53,1,0,3,-0.9791781797140472,-0.2030026905533154
11.411417165585608,1,5,0,0,grave,centro,B035 Peset,centro,2.489,1,1,1.84,2,0,0,0.15348156330613705,-0.9881515115229568
20.378352479008225,1,8,0,0,leve,sur,A033 Campanar,centro,12.27,1,2,12.89,0,2,0,-0.8123351443329551,0.583190889230582
9.201531385398216,3,6,0,1,media,sur,B035 Peset,centro,7.705,2,2,10.55,1,2,0,0.6688326141187052,-0.7434130307515058
4.038686124185108,3,10,0,0,grave,centro,B036 Arabista,centro,2.468,4,0,5.27,2,0,0,0.8710449024949816,0.49120339762414916
20.074612619276873,6,8,1,0,media,oeste,A053 Manises,oeste,6.823,2,2,7.11,1,4,4,-0.8560940411609218,0.5168200776757439
13.17383115936172,1,8,0,0,grave,norte,A033 Campanar,centro,10.063,5,1,13.4,2,1,0,-0.3024941180455332,-0.953151251663583
4.540699017368517,4,3,0,0,grave,centro,B043 Quart,oeste,2.033,3,1,4.34,2,0,4,0.9279044959912129,0.3728179801448598
17.2892159660747,5,12,1,1,media,centro,A041 General,centro,2.924,5,2,6.37,1,0,0,-0.9827364925240376,-0.18501077336618024
12.266727323748013,3,10,0,0,grave,sur,B031 Nazaret,este,6.354,1,1,6.37,2,2,3,-0.06977231503924115,-0.9975629424021648
14.503511573767675,1,9,0,0,leve,oeste,A013 Sagunto,norte,6.741,3,2,9.12,0,4,1,-0.6094905234850727,-0.7927933537700048
11.061560116957965,1,5,0,0,leve,sur,A031 Malvarrosa,este,9.436,2,0,12.92,0,2,3,0.2432188592161697,-0.9699714359307624
19.889015611632153,0,7,0,1,media,oeste,B036 Arabista,centro,4.291,1,2,6.29,1,4,0,-0.8801856453839398,0.4746295709920077
19.909505176393196,1,2,0,1,media,norte,A055 Silla,sur,3.32,0,3,6.35,1,1,2,-0.8776270074920708,0.47934417251126843
17.02533172378527,5,7,1,1,media,norte,A033 Campanar,centro,10.341,1,2,16.05,1,1,0,-0.9676210163635733,-0.2524075448387495
2.5296330575150945,0,3,0,0,media,norte,A055 Silla,sur,3.927,6,3,6.58,1,1,2,0.6148978169519695,0.7886067934704228
20.132492685697652,1,7,0,0,leve,sur,A013 Sagunto,norte,8.022,2,2,11.3,0,2,1,-0.8481647007984673,0.5297326120973169
16.104311532789836,4,8,0,0,leve,norte,B036 Arabista,centro,6.125,1,2,9.71,0,1,0,-0.8793551488222138,-0.4761664858427798
16.728579984103188,5,5,1,0,grave,este,B031 Nazaret,este,5.164,4,3,8.58,2,3,3,-0.9451126987947615,-0.3267445279983774
8.71158816969292,3,6,0,1,grave,centro,A013 Sagunto,norte,6.728,4,0,14.46,2,0,1,0.7584321895868952,-0.6517519572647464
21.10270934776816,4,11,0,0,grave,norte,B031 Nazaret,este,25.509,1,2,24.15,2,1,3,-0.6878398904822948,0.7258624422446065
17.40891840563658,2,2,0,1,grave,norte,A013 Sagunto,norte,3.117,1,3,2.77,2,1,1,-0.9880508964723487,-0.1541279532732081
2.702171196700667,0,10,0,0,media,sur,B035 Peset,centro,11.055,2,1,11.64,1,2,0,0.6498801718019893,0.7600366848373944
9.786672825747903,2,3,0,1,leve,centro,A055 Silla,sur,2.983,11,2,12.71,0,0,2,0.5475618742564955,-0.8367651963727422
21.2731286870434,3,1,0,0,media,norte,B036 Arabista,centro,10.416,2,2,11.22,1,1,0,-0.6547813085897601,0.7558183895099942
1.132720840737096,6,3,1,0,grave,norte,A041 General,centro,10.0,3,3,10.86,2,1,0,0.2922183573184505,0.9563516255259393
23.073998871409188,0,9,0,0,media,sur,B043 Quart,oeste,13.39,0,3,14.7,1,2,4,-0.24005890365669372,0.970758323567275
16.299901639669507,3,6,0,0,leve,este,A055 Silla,sur,5.457,2,2,9.74,0,3,2,-0.9025741980995712,-0.43053433884524933
15.153023463441038,2,11,0,0,grave,este,A013 Sagunto,norte,3.217,2,2,3.56,2,3,1,-0.7348595778775302,-0.6782192866629922
6.4934221557117935,3,7,0,0,grave,centro,A041 General,centro,4.858,6,2,9.93,2,0,0,0.9916681671479859,-0.1288186565112149
5.97100292974025,0,1,0,0,media,oeste,A033 Campanar,centro,5.8,2,1,7.32,1,4,0,0.9999711853456937,0.00759134232716274
22.60939726772629,2,9,0,0,media,este,B051 Massamagrell,norte,4.321,0,3,5.64,1,3,1,-0.35607007376408656,0.9344592567734764
7.158538901618946,5,2,1,0,grave,centro,A053 Manises,oeste,2.583,4,3,4.95,2,0,4,0.9543546461899514,-0.2986757594711242
18.612127121255984,3,9,0,1,leve,centro,A055 Silla,sur,5.033,2,2,13.66,0,0,2,-0.987186704027402,0.15956945632392938
9.4349231569699,3,3,0,1,media,centro,A013 Sagunto,norte,6.584,4,2,15.95,1,0,1,0.6221888495860847,-0.7828671888965232
3.3420976988328954,1,5,0,0,media,norte,A032 Alfahuir,norte,3.796,2,2,5.86,1,1,1,0.7675173050273825,0.6410282259647417
0.2571671446886148,1,9,0,0,media,este,A031 Malvarrosa,este,6.35,1,2,6.93,1,3,3,0.0672753496725734,0.9977344472986953
13.06217608836602,2,12,0,0,grave,este,A055 Silla,sur,4.059,1,3,6.45,2,3,2,-0.2745070768847292,-0.9615850793040631
23.418691645174384,5,5,1,0,media,este,B051 Massamagrell,norte,2.48,4,2,5.22,1,3,1,-0.151599396711085,0.9884420179842797
8.859268651420908,6,10,1,1,leve,centro,A032 Alfahuir,norte,3.42,2,3,9.24,0,0,1,0.7326732206765902,-0.6805805989766329
8.572616015833077,2,3,0,1,leve,sur,B035 Peset,centro,4.88,7,2,13.83,0,2,0,0.7816376190347597,-0.6237328214144834
8.258198828386611,2,10,0,1,leve,centro,A055 Silla,sur,1.573,3,3,5.25,0,0,2,0.8302751950732152,-0.5573536583230924
12.493052095316603,5,8,1,0,media,centro,A032 Alfahuir,norte,2.251,0,2,2.01,1,0,1,-0.12872258152307903,-0.9916806426496557
10.575957202183044,2,3,0,0,grave,sur,A053 Manises,oeste,4.471,1,2,4.44,2,2,4,0.3642371306817705,-0.9313062399837718
21.117951041448347,3,4,0,0,leve,centro,A032 Alfahuir,norte,2.392,1,3,7.17,0,0,1,-0.6849380379274811,0.7286013204764678
12.132499001363767,1,2,0,0,media,sur,A053 Manises,oeste,3.91,1,1,5.2,1,2,4,-0.0346812013330365,-0.9993984261915252
12.186188116525651,5,5,1,0,grave,sur,B043 Quart,oeste,5.943,1,3,5.35,2,2,4,-0.04872463485066505,-0.9988122496038329
3.3209182732933584,3,3,0,0,media,este,B043 Quart,oeste,3.482,4,0,5.91,1,3,4,0.763951176775485,0.6452740499224743
23.585748981849264,5,8,1,0,media,centro,A033 Campanar,centro,3.789,6,2,8.43,1,0,0,-0.10823819668331797,0.9941249885093641
5.999349380851912,5,12,1,0,grave,este,A033 Campanar,centro,6.27,2,0,6.7,2,3,0,0.999999985493557,0.00017033169383616774
1.760737619030464,1,1,0,0,media,oeste,A013 Sagunto,norte,6.183,1,1,6.9,1,4,1,0.4448081401886932,0.8956258808352268
15.915509975405012,4,7,0,0,media,este,B043 Quart,oeste,4.317,0,2,5.26,1,3,4,-0.854754736007282,-0.5190321196931088
14.288792883764945,5,7,1,0,media,este,A053 Manises,oeste,4.265,3,1,4.69,1,3,4,-0.5639858028926641,-0.8257844840728827
9.963495695825898,2,11,0,1,grave,sur,B036 Arabista,centro,4.872,3,3,5.22,2,2,0,0.5082534765246114,-0.8612075264421731
10.132613613136273,1,7,0,0,media,norte,B043 Quart,oeste,4.508,4,2,4.48,1,1,4,0.46963792147347616,-0.8828591182709011
18.84153410511435,0,7,0,1,media,este,B036 Arabista,centro,6.588,0,3,11.12,1,3,0,-0.9758290708453281,0.21853517907454528
4.697103362391577,3,6,0,0,media,sur,B031 Nazaret,este,3.216,1,3,4.76,1,2,3,0.9423880816608102,0.3345216040013829
19.686079654677354,2,4,0,1,leve,sur,A055 Silla,sur,6.847,1,2,12.58,0,2,2,-0.9041482150757433,0.4272189194960208
15.569930733480437,3,1,0,0,media,este,A041 General,centro,4.15,0,1,7.25,1,3,0,-0.8043648613866279,-0.5941356492977601
10.055274570708585,1,6,0,0,media,norte,A055 Silla,sur,8.511,1,2,12.6,1,1,2,0.4874159642742209,-0.8731699020068382
10.992686798012848,5,1,1,0,leve,centro,B035 Peset,centro,1.685,7,2,6.47,0,0,0,0.26066792327067917,-0.9654285233914272
6.159532972466299,1,7,0,0,media,sur,B035 Peset,centro,7.14,0,1,10.31,1,2,0,0.9991279426631593,-0.041753493143479516
18.050743984727397,1,4,0,1,leve,centro,A013 Sagunto,norte,3.734,2,2,9.89,0,0,1,-0.9999117590843927,0.013284353381161145
12.308993815326426,3,7,0,0,media,norte,A041 General,centro,2.758,3,2,4.2,1,1,0,-0.08080619304586209,-0.9967298325852572
7.700509025996246,3,2,0,0,leve,centro,A013 Sagunto,norte,1.973,7,2,4.01,0,0,1,0.9025279052669091,-0.43063137393195716
14.305202778262807,1,11,0,0,leve,norte,B035 Peset,centro,6.237,3,1,7.19,0,1,0,-0.5675282403893455,-0.823353931405306
23.897626849231752,1,11,0,0,grave,este,A041 General,centro,6.05,4,2,8.91,2,3,0,-0.026798019733675904,0.9996408685814889
10.446294711757293,1,3,0,0,grave,norte,A041 General,centro,7.056,4,1,9.46,2,1,0,0.3956349367620172,-0.9184078597297143
22.096593618686867,4,5,0,0,leve,centro,B051 Massamagrell,norte,4.118,1,3,6.67,0,0,1,-0.47794228944863554,0.8783912385472641
8.280404158189587,5,8,1,1,media,norte,B035 Peset,centro,3.999,3,2,5.98,1,1,0,0.8270210965208118,-0.5621708867502071
1.3135849661996613,3,2,0,0,media,centro,A032 Alfahuir,norte,1.566,2,2,3.41,1,0,1,0.33715727925767025,0.9414483358334462
4.901810552842293,4,5,0,0,media,norte,A041 General,centro,6.752,3,3,9.51,1,1,0,0.9589542508856344,0.28356083070193583
10.048683439864421,4,4,0,0,media,norte,A053 Manises,oeste,3.738,2,2,6.78,1,1,4,0.4889219397117049,-0.8723275399003197
5.271238286269656,0,11,0,0,media,oeste,A053 Manises,oeste,3.726,2,2,5.82,1,4,4,0.9818548495450009,0.18963400123649657
0.0054489172381329,6,10,1,0,grave,centro,B051 Massamagrell,norte,4.868,3,2,8.72,2,0,1,0.0014265227132898622,0.9999989825159566
21.960036905940655,5,7,1,0,leve,sur,B035 Peset,centro,7.731,1,1,8.61,0,2,0,-0.5090330992778858,0.8607469452978327
20.253105869542296,1,7,0,0,leve,este,A041 General,centro,3.717,5,2,9.2,0,3,0,-0.8310175951387323,0.556246129487512
17.815013555686733,1,11,0,1,grave,oeste,A031 Malvarrosa,este,4.017,0,1,4.67,2,4,3,-0.998827528803069,-0.048410409057910726
4.027550295504687,0,11,0,0,grave,centro,A055 Silla,sur,4.232,3,1,7.22,2,0,2,0.8696091715338886,0.4937407100737632
2.8887258290396653,0,12,0,0,media,norte,B043 Quart,oeste,7.151,2,2,10.06,1,1,4,0.686210586412838,0.7274029358580765
1.6225139873371957,5,2,1,0,media,centro,A031 Malvarrosa,este,1.853,0,2,3.33,1,0,3,0.41211411892865596,0.9111322368238639
17.37670053055011,3,3,0,1,media,norte,A041 General,centro,2.705,3,1,5.0,1,1,0,-0.9867157550212349,-0.1624562057690453
22.291391056509248,5,8,1,0,media,centro,A041 General,centro,7.463,3,2,14.95,1,0,0,-0.43254426293318715,0.9016126998903609
10.332859701912888,5,7,1,0,media,este,B036 Arabista,centro,2.769,3,3,4.6,1,3,0,0.42273063740881855,-0.9062553769197367
2.859376127905156,4,1,0,0,media,centro,A053 Manises,oeste,4.058,5,2,9.18,1,0,4,0.6806012141371516,0.7326540707011975
12.297427697570559,4,1,0,0,media,norte,B031 Nazaret,este,12.828,3,3,17.64,1,1,3,-0.07778772673787906,-0.9969699441652958
8.371965779007123,0,11,0,1,grave,norte,B043 Quart,oeste,6.946,2,3,11.36,2,1,4,0.8133091234398785,-0.5818318225479391
8.995798184399945,2,10,0,1,grave,oeste,A033 Campanar,centro,4.198,3,2,6.45,2,4,0,0.7078841938229213,-0.7063285129001042
14.911934979736975,4,5,0,0,media,sur,A041 General,centro,3.737,0,2,5.04,1,2,0,-0.6906176951065838,-0.7232200212975783
17.249234718292858,0,11,0,1,media,centro,B031 Nazaret,este,1.674,2,2,1.36,1,0,3,-0.9807461743179019,-0.19528681870725348
2.6544863729558603,0,7,0,0,media,centro,A055 Silla,sur,3.791,4,2,6.66,1,0,2,0.6403415882747735,0.7680902618349881
0.8541655393554333,5,10,1,0,media,centro,A013 Sagunto,norte,6.148,3,3,10.03,1,0,1,0.2217609491509851,0.9751010621631249
23.863927264457157,4,6,0,0,media,este,A041 General,centro,4.017,3,2,7.01,1,3,0,-0.03561622460445848,0.9993655410033532
5.585480373973244,1,2,0,0,grave,sur,A013 Sagunto,norte,5.529,1,2,5.44,2,2,1,0.9941173745922597,0.10830810465423603
1.2919325978030178,4,6,0,0,grave,sur,A031 Malvarrosa,este,9.718,2,3,8.63,2,2,3,0.3318152187689258,0.9433444018985484
4.557007898302079,5,6,1,0,grave,centro,A053 Manises,oeste,2.35,6,3,4.19,2,0,4,0.9294878375088719,0.368852761848249
0.9349883123631413,1,7,0,0,grave,este,B043 Quart,oeste,5.431,2,0,10.09,2,3,4,0.24234227533109534,0.9701908171011244
9.40346147081212,0,2,0,1,grave,sur,A053 Manises,oeste,7.235,3,2,9.04,2,2,4,0.6286158745696877,-0.7777159392985248
19.257642826831784,6,12,1,1,media,oeste,A055 Silla,sur,4.574,1,3,11.0,1,4,2,-0.9462850702123144,0.3233335211407488
8.189866794185296,2,4,0,1,grave,sur,A055 Silla,sur,7.051,2,2,7.61,2,2,2,0.8401124700607007,-0.5424122395821358
10.660401765080797,0,3,0,0,leve,centro,B051 Massamagrell,norte,7.075,2,1,18.2,0,0,1,0.3435609170119883,-0.9391303936631386
16.214082565618533,3,7,0,0,leve,norte,B031 Nazaret,este,8.532,2,2,12.77,0,1,3,-0.892674240258221,-0.4507024525997257
12.213457681677124,5,7,1,0,media,centro,A053 Manises,oeste,5.232,2,1,9.7,1,0,4,-0.0558540085239946,-0.9984389464217637
20.674696464511783,1,6,0,0,grave,sur,A033 Campanar,centro,4.696,3,2,4.13,2,2,0,-0.7646914858072872,0.6443965638749508
20.784856201098158,1,9,0,0,media,sur,A033 Campanar,centro,11.626,1,1,12.17,1,2,0,-0.7457918381786423,0.6661790555895029
0.23785669178768742,1,7,0,0,leve,centro,A041 General,centro,4.266,1,2,9.01,0,0,0,0.062230500131776625,0.9980618041250496
18.67311135559678,6,8,1,1,media,centro,A013 Sagunto,norte,1.63,1,3,4.62,1,0,1,-0.9845133695100065,0.17530951273691195
11.057606405800172,1,9,0,0,media,centro,B036 Arabista,centro,4.08,3,2,8.22,1,0,0,0.24422272596566644,-0.9697191655948123
23.732172991287914,3,1,0,0,media,oeste,B036 Arabista,centro,4.366,1,1,5.4,1,4,0,-0.07005950737290866,0.9975428138313991
11.597569821010444,6,7,1,0,grave,centro,B043 Quart,oeste,1.596,3,2,2.71,2,0,4,0.1051611761651311,-0.9944551910606965
23.68550268931914,0,11,0,0,grave,centro,A055 Silla,sur,3.392,4,2,9.51,2,0,2,-0.08224220869368841,0.9966123715413048
18.10966466893768,6,1,1,1,grave,centro,B031 Nazaret,este,4.078,1,3,7.61,2,0,3,-0.9995878921475653,0.02870619919089797
5.966517230719352,6,6,1,0,media,norte,B036 Arabista,centro,6.959,3,1,7.25,1,1,0,0.9999615808973137,0.008765656241553121
12.921479502886985,6,11,1,0,media,sur,A032 Alfahuir,norte,6.76,3,2,5.02,1,2,1,-0.2389095919815095,-0.9710418151960443
23.811255347485986,1,5,0,0,media,este,A013 Sagunto,norte,4.137,2,2,7.94,1,3,1,-0.04939312848319133,0.9987794145148582
20.58073458604617,4,6,0,0,media,centro,A033 Campanar,centro,9.71,1,2,15.23,1,0,0,-0.7803101498800755,0.6253927326041886
2.3368054509893064,5,12,1,0,leve,sur,B051 Massamagrell,norte,4.17,2,1,4.98,0,2,1,0.5743208070783773,0.8186303259450148
16.952927923439905,6,3,1,0,grave,norte,B036 Arabista,centro,9.627,1,3,11.16,2,1,0,-0.9626630205385509,-0.27070262076232954
8.293910060899513,1,1,0,1,media,oeste,A055 Silla,sur,5.538,1,2,8.19,1,4,2,0.8250281862436731,-0.5650915783335254
0.16757428512835482,5,10,1,0,grave,centro,B036 Arabista,centro,2.179,7,3,5.59,2,0,0,0.04385677393350673,0.9990378288033668
9.68354325664799,2,10,0,1,grave,centro,B031 Nazaret,este,3.131,3,2,6.33,2,0,3,0.5699516058313352,-0.8216782624666923
5.634106121399311,1,6,0,0,leve,norte,B031 Nazaret,este,3.473,1,1,6.55,0,1,3,0.9954155690713375,0.09564436653763428
19.652862492491316,2,7,0,1,grave,centro,A033 Campanar,centro,2.448,2,0,5.25,2,0,0,-0.90782917575122,0.41934018130255585
8.095934612298372,5,10,1,1,grave,centro,B035 Peset,centro,3.133,7,2,6.37,2,0,0,0.8531957849155457,-0.5215907903733978
19.86056865489161,3,9,0,1,media,sur,A031 Malvarrosa,este,3.533,1,3,7.56,1,2,3,-0.8836959579449915,0.4680613783593814
0.014350532035087404,3,4,0,0,media,este,A041 General,centro,6.028,2,3,9.64,1,3,0,0.0037569516632897787,0.9999929426321966
7.38765960062686,6,1,1,0,media,norte,A041 General,centro,4.213,2,3,4.49,1,1,0,0.9347333349338632,-0.3553499578773273
5.787965143386287,2,6,0,0,media,sur,A041 General,centro,3.694,3,2,2.87,1,2,0,0.9984596824772762,0.05548209141134458
5.6056166656466635,4,10,0,0,media,norte,B036 Arabista,centro,3.997,3,1,4.01,1,1,0,0.994674522933706,0.10306596638369292
1.6364788743711047,2,11,0,0,leve,sur,A031 Malvarrosa,este,18.902,2,0,25.02,0,2,3,0.4154424557186338,0.909619462185408
4.490982489852041,2,12,0,0,media,sur,A032 Alfahuir,norte,2.915,2,3,2.81,1,2,1,0.9229735279623961,0.38486343900226233
13.333189677254877,4,11,0,0,media,sur,A055 Silla,sur,8.64,2,1,9.88,1,2,2,-0.34198480211505033,-0.9397054831820073
6.992665748105868,6,7,1,0,leve,centro,A055 Silla,sur,2.282,5,1,7.01,0,0,2,0.9664210045352654,-0.2569638923916135
